date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
28-02-2024,310169,古越龍山,古越龍山陳年花雕酒－紅標 640ML,640ML,中國酒,29,29.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8F%A4%E8%B6%8A%E9%BE%8D%E5%B1%B1%E9%99%B3%E5%B9%B4%E8%8A%B1%E9%9B%95%E9%85%92%EF%BC%8D%E7%B4%85%E6%A8%99%20640ML/i/101360137.html,wellcome
28-02-2024,640995,K BRANDS,K BRANDS GOLDEN WEST PINOT.NO 750 ML,750ML,紅酒,158,225.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/K%20BRANDS%20GOLDEN%20WEST%20PINOT.NO%20750%20ML/i/102911601.html,wellcome
28-02-2024,66720,青島,原箱青島4罐大罐純生啤酒24 x 500ML,500ML,啤酒,150,150.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9D%92%E5%B3%B64%E7%BD%90%E5%A4%A7%E7%BD%90%E7%B4%94%E7%94%9F%E5%95%A4%E9%85%9224%20x%20500ML/i/101333434.html,wellcome
28-02-2024,191791,麒麟,原箱麒麟 4罐大罐裝一番搾6 X 500 ML,500ML,啤酒,285,285.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%BA%92%E9%BA%9F%204%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E4%B8%80%E7%95%AA%E6%90%BE6%20X%20500%20ML/i/113653371.html,wellcome
28-02-2024,655555,加州赤足,加州赤足梅洛紅酒 750ML,750ML,紅酒,81,81.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%20750ML/i/101347022.html,wellcome
28-02-2024,197681,嘉士伯,原箱嘉士伯4罐大罐醇滑啤酒24 x 500ML,500ML,啤酒,234,234.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%98%89%E5%A3%AB%E4%BC%AF4%E7%BD%90%E5%A4%A7%E7%BD%90%E9%86%87%E6%BB%91%E5%95%A4%E9%85%9224%20x%20500ML/i/101333127.html,wellcome
28-02-2024,225854,詩莊堡,詩莊堡 蘋果酒黑莓味四巨罐 440 ML,440ML,果酒,43,54.9,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%A9%A9%E8%8E%8A%E5%A0%A1%20%E8%98%8B%E6%9E%9C%E9%85%92%E9%BB%91%E8%8E%93%E5%91%B3%E5%9B%9B%E5%B7%A8%E7%BD%90%20440%20ML/i/113332728.html,wellcome
28-02-2024,73346,BAREFOOT,BAREFOOT 赤霞珠紅酒原箱 12 X 750ML,750ML,紅酒,455,972.0,,,0,https://www.wellcome.com.hk/zh-hant/p/BAREFOOT%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%2012%20X%20750ML/i/113348423.html,wellcome
28-02-2024,497867,傑卡斯,傑卡斯珍藏切粒子紅酒 750ML,750ML,紅酒,149,149.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E7%8F%8D%E8%97%8F%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101341948.html,wellcome
28-02-2024,665851,Dewars,Dewars White Label Whisky 1LT,1LT,烈酒,138,158.0,,,0,https://www.wellcome.com.hk/zh-hant/p/Dewars%20White%20Label%20Whisky%201LT/i/101575325.html,wellcome
28-02-2024,349753,Orion,Orion罐裝生啤 6 X 350ML,350ML,啤酒,70,70.0,,,0,https://www.wellcome.com.hk/zh-hant/p/Orion%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A4%20%206%20X%20350ML/i/102948166.html,wellcome
28-02-2024,682765,法國小龍船波爾多紅酒,法國小龍船波爾多紅酒 750ML,750ML,紅酒,99,99.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E5%B0%8F%E9%BE%8D%E8%88%B9%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92%20750ML/i/101335770.html,wellcome
28-02-2024,579839,康德努酒莊,康德努酒莊巴塞隆拿汽酒 750ML,750ML,汽酒,91,91.0,2件$138,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BA%B7%E5%BE%B7%E5%8A%AA%E9%85%92%E8%8E%8A%E5%B7%B4%E5%A1%9E%E9%9A%86%E6%8B%BF%E6%B1%BD%E9%85%92%20750ML/i/101358141.html,wellcome
28-02-2024,464040,加州赤足,加州赤足 混釀紅酒原箱 12 X 750ML,750ML,紅酒,455,972.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%20%E6%B7%B7%E9%87%80%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%20%2012%20X%20750ML/i/113348458.html,wellcome
28-02-2024,568402,M.Cellars,M.Cellars 古納華拉赤霞珠紅葡萄酒 750ML,750ML,紅酒,100,100.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E5%8F%A4%E7%B4%8D%E8%8F%AF%E6%8B%89%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E8%91%A1%E8%90%84%E9%85%92%20750ML/i/101877821.html,wellcome
28-02-2024,371245,軒尼詩,軒尼詩 VSOP Cognac 350ML,350ML,烈酒,410,415.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%BB%92%E5%B0%BC%E8%A9%A9%20VSOP%20Cognac%20350ML/i/101337461.html,wellcome
28-02-2024,208058,健力士,健力士黑啤大樽裝 650ML,650ML,啤酒,28,28.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%81%A5%E5%8A%9B%E5%A3%AB%E9%BB%91%E5%95%A4%E5%A4%A7%E6%A8%BD%E8%A3%9D%20650ML/i/101366550.html,wellcome
28-02-2024,565077,M.Cellars,M.Cellars 莎當妮白酒 750ML,750ML,白酒,50,50.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101838597.html,wellcome
28-02-2024,52753,白雪,白雪清酒 1.8LT,8LT,日本酒,98,99.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%99%BD%E9%9B%AA%E6%B8%85%E9%85%92%201.8LT/i/101351838.html,wellcome
28-02-2024,816280,喜力,喜力生啤桶裝 5LT,5LT,啤酒,188,228.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%96%9C%E5%8A%9B%E7%94%9F%E5%95%A4%E6%A1%B6%E8%A3%9D%205LT/i/101350973.html,wellcome
28-02-2024,354597,真露,真露士多啤梨味燒酒 360ML,360ML,韓國酒,20,20.0,2件$35,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E5%A3%AB%E5%A4%9A%E5%95%A4%E6%A2%A8%E5%91%B3%E7%87%92%E9%85%92%20360ML/i/101577611.html,wellcome
28-02-2024,643312,智利拉菲,智利拉菲蘇維翁白酒 750ML,750ML,白酒,51,129.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E6%8B%89%E8%8F%B2%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%20750ML/i/101334082.html,wellcome
28-02-2024,207969,巴黎之花,巴黎之花香檳 375ML,375ML,香檳,260,260.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B7%B4%E9%BB%8E%E4%B9%8B%E8%8A%B1%E9%A6%99%E6%AA%B3%20375ML/i/101577718.html,wellcome
28-02-2024,61788,健力士,原箱健力士 4罐裝黑啤6 X 330 ML,330ML,啤酒,299,299.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%81%A5%E5%8A%9B%E5%A3%AB%204%E7%BD%90%E8%A3%9D%E9%BB%91%E5%95%A46%20X%20330%20ML/i/101333148.html,wellcome
28-02-2024,599803,格蘭堡,格蘭堡米安巴切粒子 750ML,750ML,紅酒,190,190.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1%E7%B1%B3%E5%AE%89%E5%B7%B4%E5%88%87%E7%B2%92%E5%AD%90%20750ML/i/101361418.html,wellcome
28-02-2024,12849,法國酒窖,法國酒窖梅洛紅酒 750ML,750ML,紅酒,128,128.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E9%85%92%E7%AA%96%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%20750ML/i/101366007.html,wellcome
28-02-2024,88724,百利,百利愛爾蘭忌廉甜酒 700ML,700ML,烈酒,148,158.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%99%BE%E5%88%A9%E6%84%9B%E7%88%BE%E8%98%AD%E5%BF%8C%E5%BB%89%E7%94%9C%E9%85%92%20700ML/i/101341491.html,wellcome
28-02-2024,433433,生力,生力清啤罐裝 12 X 330ML,330ML,清啤,83,94.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%E6%B8%85%E5%95%A4%E7%BD%90%E8%A3%9D%2012%20X%20330ML/i/101384734.html,wellcome
28-02-2024,224238,雲霧之灣,雲霧之灣夏多尼白酒 750ML,750ML,白酒,299,299.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9B%B2%E9%9C%A7%E4%B9%8B%E7%81%A3%E5%A4%8F%E5%A4%9A%E5%B0%BC%E7%99%BD%E9%85%92%20750ML/i/101329819.html,wellcome
28-02-2024,241711,真露,真露韓國乳酪菌米酒 1LT,1LT,韓國酒,25,25.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E9%9F%93%E5%9C%8B%E4%B9%B3%E9%85%AA%E8%8F%8C%E7%B1%B3%E9%85%92%201LT/i/101356758.html,wellcome
28-02-2024,486936,TIERRA D CUBAS,TIERRA D CUBAS 混釀原箱 6 X 750ML,750ML,紅酒,498,930.0,,,0,https://www.wellcome.com.hk/zh-hant/p/TIERRA%20D%20CUBAS%20%E6%B7%B7%E9%87%80%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113474684.html,wellcome
28-02-2024,300285,M.CELLARS,M.CELLARS SAINT ESTEPHE WINE 750 ML,750ML,,88,120.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/M.CELLARS%20SAINT%20ESTEPHE%20WINE%20750%20ML/i/102961456.html,wellcome
28-02-2024,354704,FRENCH CELLARS,FRENCH CELLARS 玫瑰紅酒原箱 12 X 750ML,750ML,紅酒,590,1164.0,,,0,https://www.wellcome.com.hk/zh-hant/p/FRENCH%20CELLARS%20%E7%8E%AB%E7%91%B0%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%2012%20X%20750ML/i/101351230.html,wellcome
28-02-2024,197905,青島,青島罐裝啤酒 12 X 330ML,330ML,啤酒,83,83.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%92%2012%20X%20330ML/i/101331084.html,wellcome
28-02-2024,513127,CH.LASCOMBES,CH.LASCOMBES CHEVALIER DE LAS2020 750 ML,750ML,紅酒,398,398.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/CH.LASCOMBES%20CHEVALIER%20DE%20LAS2020%20750%20ML/i/113460423.html,wellcome
28-02-2024,258913,Squealing Pig,Squealing Pig 蘇維翁白酒 750ML,750ML,白酒,140,140.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/Squealing%20Pig%20%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%20750ML/i/101577700.html,wellcome
28-02-2024,225243,青島,青島黑啤 4 X 330ML,330ML,啤酒,38,38.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%9D%92%E5%B3%B6%E9%BB%91%E5%95%A4%204%20X%20330ML/i/101333197.html,wellcome
28-02-2024,94573,順昌源,順昌源老媽原汁糯米酒 800ML,800ML,中國酒,30,50.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A0%86%E6%98%8C%E6%BA%90%E8%80%81%E5%AA%BD%E5%8E%9F%E6%B1%81%E7%B3%AF%E7%B1%B3%E9%85%92%20800ML/i/101356966.html,wellcome
28-02-2024,66878,泰國勝獅,泰國勝獅啤酒罐裝 6 X 330ML,330ML,啤酒,48,48.0,2件$85,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%B0%E5%9C%8B%E5%8B%9D%E7%8D%85%E5%95%A4%E9%85%92%E7%BD%90%E8%A3%9D%206%20X%20330ML/i/101348678.html,wellcome
28-02-2024,296509,法國酒窖,法國酒窖玫瑰紅酒 750ML,750ML,紅酒,69,128.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E9%85%92%E7%AA%96%E7%8E%AB%E7%91%B0%E7%B4%85%E9%85%92%20750ML/i/101367701.html,wellcome
28-02-2024,48314,生力,生力啤酒細樽裝 (菲律賓) 320ML,320ML,啤酒,9,11.0,買3送1(加4件入購物車),,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%E5%95%A4%E9%85%92%E7%B4%B0%E6%A8%BD%E8%A3%9D%20(%E8%8F%B2%E5%BE%8B%E8%B3%93)%20320ML/i/101357126.html,wellcome
28-02-2024,682591,Trivento,Trivento Trv Gold Rsv Malbec 750ML,750ML,紅酒,139,199.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Trivento%20Trv%20Gold%20Rsv%20Malbec%20750ML/i/101577850.html,wellcome
28-02-2024,108985,M.Cellars,M.Cellars 黑比諾紅酒 750ML,750ML,紅酒,50,50.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E9%BB%91%E6%AF%94%E8%AB%BE%E7%B4%85%E9%85%92%20750ML/i/101838633.html,wellcome
28-02-2024,225995,白鶴,白鶴柚子濁酒 720ml,720ml,日本酒,108,188.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%99%BD%E9%B6%B4%E6%9F%9A%E5%AD%90%E6%BF%81%E9%85%92%20720ml/i/101354495.html,wellcome
28-02-2024,240234,黃尾袋鼠,原箱澳洲黃尾袋鼠梅洛紅酒12 x 750ML,750ML,紅酒,336,1056.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E6%BE%B3%E6%B4%B2%E9%BB%83%E5%B0%BE%E8%A2%8B%E9%BC%A0%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%9212%20x%20750ML/i/101334947.html,wellcome
28-02-2024,387977,美國加州蒙大菲,美國加州蒙大菲波本桶陳釀赤霞珠 750ML,750ML,紅酒,128,160.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%BE%8E%E5%9C%8B%E5%8A%A0%E5%B7%9E%E8%92%99%E5%A4%A7%E8%8F%B2%E6%B3%A2%E6%9C%AC%E6%A1%B6%E9%99%B3%E9%87%80%E8%B5%A4%E9%9C%9E%E7%8F%A0%20750ML/i/101577642.html,wellcome
28-02-2024,693283,M.Cellars,M.Cellars 伊頓谷莎當妮白酒 750ML,750ML,白酒,100,100.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E4%BC%8A%E9%A0%93%E8%B0%B7%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101877786.html,wellcome
28-02-2024,302190,Carnivor,Carnivor 赤霞珠紅酒 750ML,750ML,紅酒,115,115.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Carnivor%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101343367.html,wellcome
28-02-2024,587238,藍冰,原箱藍冰4罐大罐裝啤酒24 x 500ML,500ML,啤酒,138,138.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E8%97%8D%E5%86%B04%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333125.html,wellcome
28-02-2024,638395,夏迪,夏迪VR切粒子紅酒 750ML,750ML,紅酒,69,69.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101322615.html,wellcome
28-02-2024,41798,醞思酒莊,醞思酒莊蘇維翁切粒子梅洛 750ML,750ML,紅酒,152,152.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%E8%98%87%E7%B6%AD%E7%BF%81%E5%88%87%E7%B2%92%E5%AD%90%E6%A2%85%E6%B4%9B%20750ML/i/101332851.html,wellcome
28-02-2024,606020,禾富巴斯,禾富巴斯零系氣泡酒 750ML,750ML,汽酒,109,109.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%A6%BE%E5%AF%8C%E5%B7%B4%E6%96%AF%E9%9B%B6%E7%B3%BB%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/102099326.html,wellcome
28-02-2024,61523,醞思酒莊,醞思酒莊切粒子紅酒 750ML,750ML,紅酒,152,152.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101372006.html,wellcome
28-02-2024,273458,黃尾袋鼠,澳洲黃尾袋鼠梅洛紅酒 750ML,750ML,紅酒,88,88.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%BE%B3%E6%B4%B2%E9%BB%83%E5%B0%BE%E8%A2%8B%E9%BC%A0%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%20750ML/i/101360168.html,wellcome
28-02-2024,241240,智利美麗地,智利美麗地珍藏梅洛紅酒 750ML,750ML,紅酒,71,71.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E7%BE%8E%E9%BA%97%E5%9C%B0%E7%8F%8D%E8%97%8F%E6%A2%85%E6%B4%9B%E7%B4%85%E9%85%92%20750ML/i/101325880.html,wellcome
28-02-2024,433623,舞鶴,舞鶴菠蘿燒酒 360ML,360ML,韓國酒,20,20.0,2件$34,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%88%9E%E9%B6%B4%E8%8F%A0%E8%98%BF%E7%87%92%E9%85%92%20360ML/i/101577610.html,wellcome
28-02-2024,239442,夏迪,夏迪VR赤霞珠紅酒 750ML,750ML,紅酒,69,69.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101322574.html,wellcome
28-02-2024,465187,菲臘羅富齊,法國菲臘羅富齊武當波爾多白酒 750ML,750ML,白酒,158,158.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E8%8F%B2%E8%87%98%E7%BE%85%E5%AF%8C%E9%BD%8A%E6%AD%A6%E7%95%B6%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%99%BD%E9%85%92%20750ML/i/101324879.html,wellcome
28-02-2024,38901,施務露,施務露金雞鐵樹酒 500ML,500ML,滋補酒,148,148.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%96%BD%E5%8B%99%E9%9C%B2%E9%87%91%E9%9B%9E%E9%90%B5%E6%A8%B9%E9%85%92%20500ML/i/101358309.html,wellcome
28-02-2024,683623,M.CELLARS,M.CELLARS SAINT EMILION WINE 750 ML,750ML,,88,120.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/M.CELLARS%20SAINT%20EMILION%20WINE%20750%20ML/i/102961466.html,wellcome
28-02-2024,499558,百加得,百加得白色蘭姆酒 750ML,750ML,烈酒,168,179.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%99%BE%E5%8A%A0%E5%BE%97%E7%99%BD%E8%89%B2%E8%98%AD%E5%A7%86%E9%85%92%20750ML/i/101353620.html,wellcome
28-02-2024,241646,加州赤足,加州赤足赤霞珠紅酒 750ML,750ML,紅酒,81,81.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101347036.html,wellcome
28-02-2024,442202,帝國田園,帝國田園利奧哈特級紅酒 750ML,750ML,紅酒,158,158.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B8%9D%E5%9C%8B%E7%94%B0%E5%9C%92%E5%88%A9%E5%A5%A7%E5%93%88%E7%89%B9%E7%B4%9A%E7%B4%85%E9%85%92%20750ML/i/101365714.html,wellcome
28-02-2024,476614,真露,真露西柚味燒酌 360ML,360ML,韓國酒,20,20.0,2件$35,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E8%A5%BF%E6%9F%9A%E5%91%B3%E7%87%92%E9%85%8C%20360ML/i/101358940.html,wellcome
28-02-2024,110767,馬爹利,馬爹利 VSOP 干邑 700ML,700ML,烈酒,568,750.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A6%AC%E7%88%B9%E5%88%A9%20VSOP%20%E5%B9%B2%E9%82%91%20700ML/i/101349008.html,wellcome
28-02-2024,206292,夏迪,夏迪VR系列玫瑰紅酒 750ML,750ML,紅酒,69,69.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E7%B3%BB%E5%88%97%E7%8E%AB%E7%91%B0%E7%B4%85%E9%85%92%20750ML/i/101371609.html,wellcome
28-02-2024,198424,瀘州老窖,瀘州老窖光瓶二曲38度 500ML,500ML,中國酒,58,58.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%80%98%E5%B7%9E%E8%80%81%E7%AA%96%E5%85%89%E7%93%B6%E4%BA%8C%E6%9B%B238%E5%BA%A6%20500ML/i/101323595.html,wellcome
28-02-2024,382820,M.CELLARS,M.CELLARS 設拉子紅酒原箱 6 X 750ML,750ML,紅酒,295,480.0,,,0,https://www.wellcome.com.hk/zh-hant/p/M.CELLARS%20%E8%A8%AD%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%20%206%20X%20750ML/i/113360593.html,wellcome
28-02-2024,512293,人頭馬,人頭馬 XO 優質香檳區干邑 700ML,700ML,烈酒,2090,2625.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BA%BA%E9%A0%AD%E9%A6%AC%20XO%20%E5%84%AA%E8%B3%AA%E9%A6%99%E6%AA%B3%E5%8D%80%E5%B9%B2%E9%82%91%20700ML/i/101344196.html,wellcome
28-02-2024,225540,尊尼獲加,尊尼獲加紅牌威士忌 700ML,700ML,烈酒,179,179.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B0%8A%E5%B0%BC%E7%8D%B2%E5%8A%A0%E7%B4%85%E7%89%8C%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101337511.html,wellcome
28-02-2024,373977,添加利,添加利毡酒 750ML,750ML,烈酒,259,297.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B7%BB%E5%8A%A0%E5%88%A9%E6%AF%A1%E9%85%92%20750ML/i/101368634.html,wellcome
28-02-2024,522177,加州赤足,加州赤足白仙芬黛酒 750ML,750ML,玫瑰酒,81,81.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%E7%99%BD%E4%BB%99%E8%8A%AC%E9%BB%9B%E9%85%92%20750ML/i/101578071.html,wellcome
28-02-2024,464826,雪花,原箱雪花4大罐裝啤酒24 x 500ML,500ML,啤酒,108,108.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9B%AA%E8%8A%B14%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333322.html,wellcome
28-02-2024,61200,生力,生力 24樽菲律賓啤酒原箱 320 ML,320ML,啤酒,198,198.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%2024%E6%A8%BD%E8%8F%B2%E5%BE%8B%E8%B3%93%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20320%20ML/i/101354941.html,wellcome
28-02-2024,272435,Artelatino,Artelatino 西班牙氣泡酒 750ML,750ML,汽酒,75,75.0,,,0,https://www.wellcome.com.hk/zh-hant/p/Artelatino%20%E8%A5%BF%E7%8F%AD%E7%89%99%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/101367261.html,wellcome
28-02-2024,198283,可樂娜,可樂娜 24樽細樽啤酒原箱 355 ML,355ML,啤酒,210,210.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8F%AF%E6%A8%82%E5%A8%9C%2024%E6%A8%BD%E7%B4%B0%E6%A8%BD%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20355%20ML/i/113557324.html,wellcome
28-02-2024,158618,紅牌,紅牌伏特加 750ML,750ML,烈酒,129,129.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%B4%85%E7%89%8C%E4%BC%8F%E7%89%B9%E5%8A%A0%20750ML/i/101332982.html,wellcome
28-02-2024,643262,龐貝藍鑽石,龐貝藍鑽石特級氈酒 750ML,750ML,烈酒,219,230.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BE%90%E8%B2%9D%E8%97%8D%E9%91%BD%E7%9F%B3%E7%89%B9%E7%B4%9A%E6%B0%88%E9%85%92%20750ML/i/101368635.html,wellcome
28-02-2024,274514,獅威,原箱獅威 4罐大罐裝啤酒6 X 500 ML,500ML,啤酒,155,155.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%8D%85%E5%A8%81%204%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%926%20X%20500%20ML/i/113653381.html,wellcome
28-02-2024,71712,醞思酒莊,醞思酒莊黑牌切粒子紅酒 750ML,750ML,紅酒,200,297.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%E9%BB%91%E7%89%8C%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101342655.html,wellcome
28-02-2024,302349,Stone&Wood,Stone&Wood Small Can Pacific Ale 375ML,375ML,啤酒,20,40.0,買3送1(加4件入購物車),,0,https://www.wellcome.com.hk/zh-hant/p/Stone%26Wood%20Small%20Can%20Pacific%20Ale%20375ML/i/101574321.html,wellcome
